Date,Open,High,Low,Close,Adj Close,Volume
2018-10-17,203.74000549316406,203.75,198.75,200.72000122070312,200.72000122070312,1736100
2018-10-18,197.50999450683594,197.97000122070312,190.10000610351562,191.8800048828125,191.8800048828125,4594000
2018-10-19,193.64999389648438,197.25,190.88999938964844,191.9199981689453,191.9199981689453,2911700
2018-10-22,197.8699951171875,198.7100067138672,194.72999572753906,196.19000244140625,196.19000244140625,2795700
2018-10-23,190.16000366210938,194.9600067138672,187.8800048828125,193.4199981689453,193.4199981689453,3370000
2018-10-24,193.24000549316406,193.24000549316406,184.02000427246094,184.47000122070312,184.47000122070312,3854500
2018-10-25,186.2100067138672,192.52000427246094,185.7899932861328,190.42999267578125,190.42999267578125,2775300
2018-10-26,184.0800018310547,191.35000610351562,182.60000610351562,188.50999450683594,188.50999450683594,2903700
2018-10-29,190.0,190.0,178.10000610351562,181.75,181.75,4276800
2018-10-30,181.75,183.60000610351562,177.8000030517578,183.3699951171875,183.3699951171875,5078000
2018-10-31,184.39999389648438,192.4600067138672,181.91000366210938,190.05999755859375,190.05999755859375,6319900
2018-11-01,192.4499969482422,202.1300048828125,185.0,201.47000122070312,201.47000122070312,6436200
2018-11-02,203.22999572753906,206.25,192.02999877929688,194.69000244140625,194.69000244140625,4683800
2018-11-05,194.00999450683594,197.1699981689453,189.14999389648438,190.58999633789062,190.58999633789062,3222200
2018-11-06,191.0800018310547,194.72000122070312,190.4199981689453,192.44000244140625,192.44000244140625,1812800
2018-11-07,196.00999450683594,196.02000427246094,192.35000610351562,195.41000366210938,195.41000366210938,2063300
2018-11-08,193.6999969482422,195.75,187.97999572753906,188.5500030517578,188.5500030517578,2476300
2018-11-09,184.47999572753906,186.25,181.64999389648438,183.75,183.75,2928300
2018-11-12,183.47000122070312,183.57000732421875,178.88999938964844,180.42999267578125,180.42999267578125,2290700
2018-11-13,182.38999938964844,185.41000366210938,180.22999572753906,183.33999633789062,183.33999633789062,2968400
2018-11-14,185.5,186.97999572753906,181.6699981689453,185.05999755859375,185.05999755859375,2429900
2018-11-15,186.8000030517578,188.5,185.3699951171875,188.41000366210938,188.41000366210938,2224100
2018-11-16,187.07000732421875,188.0,183.58999633789062,186.9499969482422,186.9499969482422,1624500
2018-11-19,185.86000061035156,186.9600067138672,181.88999938964844,183.08999633789062,183.08999633789062,2665500
2018-11-20,177.60000610351562,179.9600067138672,175.32000732421875,177.47999572753906,177.47999572753906,3485600
2018-11-21,180.02000427246094,186.27000427246094,179.52000427246094,183.9499969482422,183.9499969482422,2704200
2018-11-23,181.3800048828125,183.30999755859375,181.0,182.61000061035156,182.61000061035156,1266300
2018-11-26,186.25999450683594,186.8699951171875,183.8300018310547,185.19000244140625,185.19000244140625,1860600
2018-11-27,183.60000610351562,185.25,181.11000061035156,182.7899932861328,182.7899932861328,2685100
2018-11-28,185.8000030517578,188.5,181.75,188.44000244140625,188.44000244140625,3337600
2018-11-29,186.5,187.49000549316406,182.4499969482422,183.22000122070312,183.22000122070312,3409400
2018-11-30,183.0399932861328,189.58999633789062,182.3800048828125,188.27999877929688,188.27999877929688,2939600
2018-12-03,196.0,196.0,189.2100067138672,191.3300018310547,191.3300018310547,3639200
2018-12-04,192.3699951171875,193.5,180.0,182.66000366210938,182.66000366210938,4593400
2018-12-06,176.00999450683594,183.49000549316406,174.66000366210938,180.6999969482422,180.6999969482422,4346300
2018-12-07,180.11000061035156,185.14999389648438,178.6199951171875,179.55999755859375,179.55999755859375,2854500
2018-12-10,178.25999450683594,181.5500030517578,174.25,179.1999969482422,179.1999969482422,1947000
2018-12-11,181.83999633789062,182.10000610351562,176.00999450683594,176.85000610351562,176.85000610351562,3131700
2018-12-12,180.5,182.9499969482422,179.3000030517578,179.75,179.75,2784100
2018-12-13,182.38999938964844,183.10000610351562,179.1699981689453,179.89999389648438,179.89999389648438,1797800
2018-12-14,177.6999969482422,180.50999450683594,176.47999572753906,177.5399932861328,177.5399932861328,2075000
2018-12-17,176.5800018310547,176.77999877929688,167.52999877929688,169.86000061035156,169.86000061035156,4193400
2018-12-18,173.1199951171875,173.2899932861328,167.2100067138672,167.61000061035156,167.61000061035156,2953700
2018-12-19,167.94000244140625,169.13999938964844,160.0,162.47999572753906,162.47999572753906,3970000
2018-12-20,160.86000061035156,164.58999633789062,159.8300018310547,160.36000061035156,160.36000061035156,4152200
2018-12-21,162.2899932861328,162.77000427246094,156.25,157.4199981689453,157.4199981689453,4934300
2018-12-24,155.2899932861328,161.47999572753906,155.25,157.1199951171875,157.1199951171875,2354000
2018-12-26,158.32000732421875,163.1699981689453,154.61000061035156,163.0399932861328,163.0399932861328,2689900
2018-12-27,160.5399932861328,161.9499969482422,156.0399932861328,161.5800018310547,161.5800018310547,2639500
2018-12-28,162.02999877929688,164.61000061035156,160.60000610351562,162.1699981689453,162.1699981689453,2148200
2018-12-31,163.8000030517578,164.39999389648438,157.52000427246094,158.60000610351562,158.60000610351562,2487600
2019-01-02,156.17999267578125,164.3300018310547,155.49000549316406,162.25,162.25,2997000
2019-01-03,158.75,159.8800048828125,153.77999877929688,154.7100067138672,154.7100067138672,3879200
2019-01-04,157.60000610351562,162.42999267578125,157.25,160.9499969482422,160.9499969482422,3847500
2019-01-07,162.60000610351562,164.49000549316406,158.50999450683594,162.60000610351562,162.60000610351562,3266100
2019-01-08,162.19000244140625,163.88999938964844,158.16000366210938,163.39999389648438,163.39999389648438,3253400
2019-01-09,166.72000122070312,168.41000366210938,165.47999572753906,166.63999938964844,166.63999938964844,3391500
2019-01-10,164.97999572753906,168.4499969482422,162.91000366210938,168.35000610351562,168.35000610351562,2135400
2019-01-11,167.85000610351562,168.35000610351562,164.67999267578125,166.11000061035156,166.11000061035156,2340400
2019-01-14,162.82000732421875,163.97000122070312,161.58999633789062,163.02999877929688,163.02999877929688,1786800
2019-01-15,164.42999267578125,169.94000244140625,164.39999389648438,167.92999267578125,167.92999267578125,2364000
2019-01-16,169.6199951171875,171.3300018310547,168.55999755859375,169.75,169.75,2102000
2019-01-17,167.83999633789062,169.94000244140625,164.5500030517578,168.11000061035156,168.11000061035156,3119500
2019-01-18,170.5399932861328,174.27999877929688,169.8000030517578,171.36000061035156,171.36000061035156,3239400
2019-01-22,167.35000610351562,167.4600067138672,158.52000427246094,160.38999938964844,160.38999938964844,7087600
2019-01-23,162.0,163.36000061035156,158.89999389648438,163.25999450683594,163.25999450683594,4427800
2019-01-24,163.25,163.5500030517578,161.0,162.6999969482422,162.6999969482422,2921900
2019-01-25,164.99000549316406,168.05999755859375,163.39999389648438,167.10000610351562,167.10000610351562,2985900
2019-01-28,164.17999267578125,168.22999572753906,162.72000122070312,167.5,167.5,2027500
2019-01-29,167.91000366210938,167.97999572753906,164.14999389648438,165.27000427246094,165.27000427246094,1469600
2019-01-30,166.72000122070312,170.10000610351562,165.25,169.33999633789062,169.33999633789062,2415100
2019-01-31,171.0500030517578,175.08999633789062,170.36000061035156,172.6300048828125,172.6300048828125,3320400
2019-02-01,172.67999267578125,173.5399932861328,169.3800048828125,171.27000427246094,171.27000427246094,2053900
2019-02-04,172.35000610351562,175.5399932861328,171.00999450683594,173.94000244140625,173.94000244140625,1584100
2019-02-05,175.30999755859375,176.88999938964844,173.5399932861328,176.22999572753906,176.22999572753906,1534200
2019-02-06,176.22999572753906,176.5399932861328,173.58999633789062,173.85000610351562,173.85000610351562,1247500
2019-02-07,173.52000427246094,173.9600067138672,170.05999755859375,171.5800018310547,171.5800018310547,1982700
2019-02-08,170.4600067138672,170.47999572753906,166.66000366210938,169.89999389648438,169.89999389648438,2121900
2019-02-11,172.22000122070312,172.3699951171875,166.57000732421875,168.05999755859375,168.05999755859375,2781700
2019-02-12,169.0399932861328,171.5399932861328,169.00999450683594,170.25,170.25,2396700
2019-02-13,172.97999572753906,175.35000610351562,171.7100067138672,173.82000732421875,173.82000732421875,2549100
2019-02-14,173.5,174.9600067138672,171.5500030517578,174.0800018310547,174.0800018310547,2017200
2019-02-15,175.49000549316406,175.6300048828125,169.0,170.05999755859375,170.05999755859375,3444700
2019-02-19,169.52999877929688,173.60000610351562,169.1999969482422,172.4499969482422,172.4499969482422,3155800
2019-02-20,173.38999938964844,176.08999633789062,170.50999450683594,171.17999267578125,171.17999267578125,4040500
2019-02-21,171.72999572753906,172.88999938964844,169.72999572753906,171.80999755859375,171.80999755859375,4202800
2019-02-22,173.5,174.1699981689453,164.0,167.1699981689453,167.1699981689453,9233500
2019-02-25,170.00999450683594,170.5500030517578,164.86000061035156,165.0,165.0,5832300
2019-02-26,164.0,164.33999633789062,160.60000610351562,161.97999572753906,161.97999572753906,4829400
2019-02-27,161.5500030517578,163.39999389648438,160.64999389648438,162.1699981689453,162.1699981689453,3705100
2019-02-28,162.0,163.19000244140625,160.91000366210938,162.5399932861328,162.5399932861328,3412200
2019-03-01,164.17999267578125,165.5,161.97999572753906,162.08999633789062,162.08999633789062,2656200
2019-03-04,163.7100067138672,164.25,158.44000244140625,160.9199981689453,160.9199981689453,4323000
2019-03-05,161.47000122070312,170.27999877929688,161.11000061035156,167.74000549316406,167.74000549316406,5799400
2019-03-06,169.22000122070312,173.52000427246094,169.11000061035156,170.24000549316406,170.24000549316406,5133300
2019-03-07,169.6300048828125,170.0,164.89999389648438,165.72000122070312,165.72000122070312,3247900
2019-03-08,162.94000244140625,164.7100067138672,160.8300018310547,163.64999389648438,163.64999389648438,2635000
2019-03-11,165.60000610351562,167.55999755859375,164.4600067138672,166.9600067138672,166.9600067138672,2176600
2019-03-12,168.4499969482422,168.77000427246094,164.55999755859375,166.99000549316406,166.99000549316406,1833000
2019-03-13,167.8000030517578,170.77000427246094,167.10000610351562,168.1699981689453,168.1699981689453,2432200
2019-03-14,167.9600067138672,168.0399932861328,166.14999389648438,167.74000549316406,167.74000549316406,2268600
2019-03-15,169.41000366210938,170.9499969482422,168.75,170.47999572753906,170.47999572753906,2980600
2019-03-18,172.41000366210938,174.02000427246094,169.6699981689453,171.1699981689453,171.1699981689453,2130400
2019-03-19,172.11000061035156,172.17999267578125,169.97000122070312,170.72999572753906,170.72999572753906,1668100
2019-03-20,171.27999877929688,171.27999877929688,166.60000610351562,170.1699981689453,170.1699981689453,2052600
2019-03-21,168.6999969482422,171.94000244140625,168.6999969482422,171.77000427246094,171.77000427246094,2104500
2019-03-22,170.72000122070312,170.88999938964844,165.97999572753906,166.72999572753906,166.72999572753906,2264400
2019-03-25,165.57000732421875,167.19000244140625,163.75999450683594,166.8800048828125,166.8800048828125,1623400
2019-03-26,167.0,169.86000061035156,166.5800018310547,167.1999969482422,167.1999969482422,1854800
2019-03-27,167.36000061035156,167.99000549316406,164.17999267578125,164.2899932861328,164.2899932861328,2602400
2019-03-28,165.0,165.36000061035156,162.72999572753906,164.11000061035156,164.11000061035156,1712500
2019-03-29,165.64999389648438,166.0,163.4600067138672,164.85000610351562,164.85000610351562,2695100
2019-04-01,168.07000732421875,171.39999389648438,166.9199981689453,170.39999389648438,170.39999389648438,4654900
2019-04-02,170.41000366210938,174.14999389648438,168.8800048828125,170.97999572753906,170.97999572753906,2519700
2019-04-03,173.0500030517578,176.92999267578125,172.25999450683594,174.91000366210938,174.91000366210938,3722500
2019-04-04,176.9199981689453,180.72999572753906,175.13999938964844,179.1300048828125,179.1300048828125,3963500
2019-04-05,181.3300018310547,182.47000122070312,179.8000030517578,181.5500030517578,181.5500030517578,2929500
2019-04-08,181.5500030517578,186.22000122070312,180.38999938964844,184.77000427246094,184.77000427246094,3913500
2019-04-09,185.0,185.60000610351562,180.5399932861328,181.0,181.0,3014900
2019-04-10,179.19000244140625,179.5500030517578,175.55999755859375,177.0399932861328,177.0399932861328,4180500
2019-04-11,176.5,176.63999938964844,171.13999938964844,171.1999969482422,171.1999969482422,3921800
2019-04-12,173.60000610351562,173.88999938964844,170.77999877929688,173.08999633789062,173.08999633789062,3271100
2019-04-15,172.1999969482422,172.25999450683594,167.39999389648438,168.6699981689453,168.6699981689453,3812600
2019-04-16,170.0,171.4600067138672,168.8800048828125,170.27999877929688,170.27999877929688,2118800
2019-04-17,172.19000244140625,172.39999389648438,169.8000030517578,170.3300018310547,170.3300018310547,2850100
2019-04-18,171.0,172.1999969482422,169.1199951171875,171.02000427246094,171.02000427246094,1974800
2019-04-22,170.0,170.19000244140625,167.5,169.3699951171875,169.3699951171875,2080900
2019-04-23,170.0,174.1199951171875,168.82000732421875,173.2899932861328,173.2899932861328,2821700
2019-04-24,174.0,174.25999450683594,169.10000610351562,169.3000030517578,169.3000030517578,3244900
2019-04-25,169.0,169.07000732421875,166.44000244140625,167.92999267578125,167.92999267578125,2936900
2019-04-26,167.85000610351562,167.86000061035156,163.97999572753906,166.1199951171875,166.1199951171875,3706200
2019-04-29,167.0,168.55999755859375,164.89999389648438,165.85000610351562,165.85000610351562,2985000
2019-04-30,164.67999267578125,166.57000732421875,162.1999969482422,166.22999572753906,166.22999572753906,2609400
2019-05-01,166.5800018310547,168.6300048828125,165.3699951171875,165.4199981689453,165.4199981689453,1905100
2019-05-02,165.75999450683594,167.64999389648438,164.0,166.24000549316406,166.24000549316406,1856600
2019-05-03,167.39999389648438,168.33999633789062,166.5500030517578,167.0399932861328,167.0399932861328,2232600
2019-05-06,161.0,164.77000427246094,160.0,164.5,164.5,3303300
2019-05-07,162.89999389648438,163.22000122070312,160.60000610351562,162.1300048828125,162.1300048828125,2954700
2019-05-08,161.60000610351562,161.60000610351562,158.60000610351562,159.5800018310547,159.5800018310547,4665500
2019-05-09,156.35000610351562,159.64999389648438,153.8699951171875,158.6999969482422,158.6999969482422,4238800
2019-05-10,158.0,158.99000549316406,154.69000244140625,156.75,156.75,3210100
2019-05-13,151.6300048828125,153.8000030517578,150.02000427246094,151.5399932861328,151.5399932861328,5324700
2019-05-14,153.0800018310547,153.77999877929688,151.36000061035156,152.38999938964844,152.38999938964844,3579700
2019-05-15,151.72999572753906,153.5399932861328,150.8800048828125,152.5,152.5,3072600
2019-05-16,153.30999755859375,155.4499969482422,152.02000427246094,153.6999969482422,153.6999969482422,4935400
2019-05-17,130.52999877929688,134.1300048828125,126.91000366210938,128.30999755859375,128.30999755859375,29287200
2019-05-20,123.2300033569336,123.2699966430664,117.16000366210938,117.55000305175781,117.55000305175781,18045200
2019-05-21,119.22000122070312,121.12000274658203,118.16000366210938,120.48999786376953,120.48999786376953,9091600
2019-05-22,120.80000305175781,121.1500015258789,116.77999877929688,118.4000015258789,118.4000015258789,5411200
2019-05-23,115.30000305175781,115.7699966430664,113.30000305175781,113.45999908447266,113.45999908447266,7085800
2019-05-24,114.55000305175781,115.87000274658203,114.04000091552734,114.47000122070312,114.47000122070312,4902900
2019-05-28,115.01000213623047,115.56999969482422,113.91999816894531,114.13999938964844,114.13999938964844,4576400
2019-05-29,113.19999694824219,114.0,112.08000183105469,112.94999694824219,112.94999694824219,5168700
2019-05-30,112.37000274658203,113.19000244140625,111.02999877929688,111.81999969482422,111.81999969482422,4006700
2019-05-31,110.0,111.13999938964844,108.75,110.0,110.0,5167300
2019-06-03,109.76000213623047,110.26000213623047,106.80000305175781,107.77999877929688,107.77999877929688,5739900
2019-06-04,108.45999908447266,112.31999969482422,107.11000061035156,111.43000030517578,111.43000030517578,4998600
2019-06-05,111.62999725341797,111.75,107.3499984741211,109.13999938964844,109.13999938964844,4789200
2019-06-06,109.0999984741211,109.62999725341797,107.66000366210938,108.88999938964844,108.88999938964844,2478200
2019-06-07,109.0999984741211,110.6500015258789,109.02999877929688,109.80999755859375,109.80999755859375,2581200
2019-06-10,111.0199966430664,113.66000366210938,111.0,111.76000213623047,111.76000213623047,4346100
2019-06-11,113.93000030517578,117.38999938964844,113.80999755859375,115.37000274658203,115.37000274658203,6438400
2019-06-12,114.01000213623047,114.27999877929688,112.04000091552734,113.08999633789062,113.08999633789062,3384100
2019-06-13,113.9800033569336,114.26000213623047,112.5199966430664,114.01000213623047,114.01000213623047,3080900
2019-06-14,112.80999755859375,113.29000091552734,111.5999984741211,113.08000183105469,113.08000183105469,4320200
2019-06-17,113.30000305175781,114.45999908447266,112.37999725341797,114.33000183105469,114.33000183105469,2954000
2019-06-18,115.44000244140625,119.13999938964844,115.19999694824219,116.94999694824219,116.94999694824219,4134800
2019-06-19,118.16000366210938,118.37999725341797,116.05000305175781,117.80000305175781,117.80000305175781,4102700
2019-06-20,120.0,121.06999969482422,117.5,118.30000305175781,118.30000305175781,3466300
2019-06-21,117.80000305175781,118.02999877929688,116.08000183105469,116.91000366210938,116.91000366210938,3920500
2019-06-24,117.29000091552734,117.29000091552734,115.56999969482422,116.69999694824219,116.69999694824219,1770900
2019-06-25,115.56999969482422,115.9000015258789,112.4000015258789,113.26000213623047,113.26000213623047,3450000
2019-06-26,114.58000183105469,116.94999694824219,114.22000122070312,115.7699966430664,115.7699966430664,3639500
2019-06-27,116.30999755859375,116.75,114.62000274658203,116.04000091552734,116.04000091552734,2003800
2019-06-28,116.01000213623047,117.5199966430664,115.37999725341797,117.36000061035156,117.36000061035156,3446300
2019-07-01,121.48999786376953,121.80000305175781,117.37000274658203,118.01000213623047,118.01000213623047,3723700
2019-07-02,118.1500015258789,119.41000366210938,117.22000122070312,119.3499984741211,119.3499984741211,2553300
2019-07-03,120.19999694824219,120.19999694824219,116.94000244140625,118.55999755859375,118.55999755859375,2457600
2019-07-05,117.20999908447266,117.80000305175781,115.26000213623047,116.29000091552734,116.29000091552734,3032100
2019-07-08,114.98999786376953,114.98999786376953,113.13999938964844,113.19999694824219,113.19999694824219,3317300
2019-07-09,112.3499984741211,114.94999694824219,112.0999984741211,114.80000305175781,114.80000305175781,2129700
2019-07-10,116.16000366210938,116.76000213623047,114.04000091552734,114.4000015258789,114.4000015258789,2525200
2019-07-11,114.69000244140625,115.23999786376953,114.13999938964844,114.75,114.75,1755100
2019-07-12,114.8499984741211,115.6500015258789,114.11000061035156,114.9000015258789,114.9000015258789,2564900
2019-07-15,115.01000213623047,116.05000305175781,114.5199966430664,115.62999725341797,115.62999725341797,2396500
2019-07-16,115.5,115.5999984741211,113.69999694824219,114.2300033569336,114.2300033569336,2591600
2019-07-17,114.01000213623047,114.4000015258789,113.5199966430664,113.58000183105469,113.58000183105469,2001500
2019-07-18,113.19000244140625,113.48999786376953,111.5999984741211,111.79000091552734,111.79000091552734,3903400
2019-07-19,112.8499984741211,113.69999694824219,112.18000030517578,112.25,112.25,3296800
2019-07-22,112.25,113.1500015258789,111.44999694824219,111.69999694824219,111.69999694824219,2330600
2019-07-23,112.2699966430664,115.25,112.23999786376953,115.13999938964844,115.13999938964844,4423900
2019-07-24,114.80000305175781,116.76000213623047,113.61000061035156,116.37999725341797,116.37999725341797,3820500
2019-07-25,116.2300033569336,116.26000213623047,113.98999786376953,114.47000122070312,114.47000122070312,2079100
2019-07-26,115.01000213623047,115.2699966430664,114.0199966430664,114.22000122070312,114.22000122070312,1676300
2019-07-29,113.75,114.0999984741211,112.44999694824219,113.44999694824219,113.44999694824219,2545600
2019-07-30,112.5,113.33000183105469,111.75,112.75,112.75,2973600
2019-07-31,112.5,113.26000213623047,110.75,111.69999694824219,111.69999694824219,2807200
2019-08-01,111.52999877929688,112.97000122070312,108.75,109.20999908447266,109.20999908447266,5218700
2019-08-02,108.22000122070312,109.56999969482422,106.88999938964844,107.76000213623047,107.76000213623047,3394200
2019-08-05,104.01000213623047,104.08999633789062,99.27999877929688,100.1500015258789,100.1500015258789,6951600
2019-08-06,101.68000030517578,102.0,99.26000213623047,99.68000030517578,99.68000030517578,5316500
2019-08-07,98.38999938964844,101.11000061035156,97.7699966430664,99.19000244140625,99.19000244140625,3779400
2019-08-08,99.37999725341797,99.94000244140625,98.52999877929688,99.88999938964844,99.88999938964844,3561300
2019-08-09,99.16999816894531,99.25,96.61000061035156,97.36000061035156,97.36000061035156,3009600
2019-08-12,96.23999786376953,96.5199966430664,94.87999725341797,95.08000183105469,95.08000183105469,3062700
2019-08-13,94.22000122070312,99.0,93.87999725341797,97.37999725341797,97.37999725341797,4352900
2019-08-14,95.20999908447266,96.47000122070312,93.91000366210938,94.8499984741211,94.8499984741211,4708700
2019-08-15,95.55000305175781,95.9000015258789,93.38999938964844,94.3499984741211,94.3499984741211,3674500
2019-08-16,95.27999877929688,97.4000015258789,94.13999938964844,96.69999694824219,96.69999694824219,5845100
2019-08-19,100.0,105.30000305175781,100.0,104.22000122070312,104.22000122070312,11547300
2019-08-20,112.08000183105469,113.4000015258789,108.55999755859375,108.72000122070312,108.72000122070312,14239300
2019-08-21,109.61000061035156,109.9000015258789,105.33999633789062,107.9000015258789,107.9000015258789,6463600
2019-08-22,105.7699966430664,106.69999694824219,103.45999908447266,105.44999694824219,105.44999694824219,5927000
2019-08-23,103.4000015258789,105.56999969482422,101.55000305175781,101.8499984741211,101.8499984741211,6122100
2019-08-26,102.80000305175781,104.86000061035156,102.51000213623047,103.80000305175781,103.80000305175781,3119700
2019-08-27,104.77999877929688,106.61000061035156,103.3499984741211,103.83999633789062,103.83999633789062,3530400
2019-08-28,102.95999908447266,105.30000305175781,102.26000213623047,103.58999633789062,103.58999633789062,2650700
2019-08-29,105.22000122070312,106.91000366210938,104.73999786376953,104.83000183105469,104.83000183105469,2906800
2019-08-30,105.45999908447266,105.45999908447266,103.7300033569336,104.47000122070312,104.47000122070312,2441000
2019-09-03,103.31999969482422,104.45999908447266,102.45999908447266,102.55999755859375,102.55999755859375,2279000
2019-09-04,104.12999725341797,104.55000305175781,102.04000091552734,102.54000091552734,102.54000091552734,2168500
2019-09-05,103.58999633789062,105.11000061035156,103.29000091552734,104.12000274658203,104.12000274658203,3345200
2019-09-06,104.23999786376953,104.5,102.44999694824219,102.58999633789062,102.58999633789062,2894700
2019-09-09,102.72000122070312,105.19999694824219,102.37000274658203,105.05999755859375,105.05999755859375,3498800
